product_id,product_name,category,zone,warehouse,year,week,month,is_festival,base_demand,base_price,current_price,discount_percent,zone_multiplier,warehouse_multiplier,year_growth,units_sold_next_week
6,Butter,dairy,West,B,2.0,37.0,10.0,0.0,646,1566,1676.3020216457853,15,0.9,1.033,1.05,680
6,Butter,dairy,West,B,2.0,38.0,10.0,0.0,646,1566,1467.9085383031193,0,0.9,1.033,1.05,736
6,Butter,dairy,West,B,2.0,39.0,10.0,0.0,646,1566,1423.2322865170295,0,0.9,1.033,1.05,928
6,Butter,dairy,West,B,2.0,40.0,10.0,1.0,646,1566,1643.9099465067413,0,0.9,1.033,1.05,716
6,Butter,dairy,West,B,2.0,41.0,11.0,0.0,646,1566,1648.0174571999635,0,0.9,1.033,1.05,539
6,Butter,dairy,West,B,2.0,42.0,11.0,0.0,646,1566,1557.016032615346,0,0.9,1.033,1.05,646
6,Butter,dairy,West,B,2.0,43.0,11.0,0.0,646,1566,1693.0806412784336,15,0.9,1.033,1.05,612
6,Butter,dairy,West,B,2.0,44.0,11.0,0.0,646,1566,1517.222714649532,0,0.9,1.033,1.05,701
6,Butter,dairy,West,B,2.0,45.0,12.0,0.0,646,1566,1420.0789789972605,5,0.9,1.033,1.05,930
6,Butter,dairy,West,B,2.0,46.0,12.0,0.0,646,1566,1696.4767288321286,15,0.9,1.033,1.05,547
6,Butter,dairy,West,B,2.0,47.0,12.0,0.0,646,1566,1410.7812539626332,0,0.9,1.033,1.05,834
6,Butter,dairy,West,B,2.0,48.0,12.0,0.0,646,1566,1662.3117353266102,10,0.9,1.033,1.05,663
6,Butter,dairy,West,B,2.0,49.0,12.0,0.0,646,1566,1548.0305320856223,0,0.9,1.033,1.05,747
6,Butter,dairy,West,B,2.0,50.0,12.0,0.0,646,1566,1524.3942466841515,5,0.9,1.033,1.05,719
6,Butter,dairy,West,B,2.0,51.0,12.0,0.0,646,1566,1692.5305429821487,0,0.9,1.033,1.05,474
6,Butter,dairy,West,B,2.0,52.0,12.0,1.0,646,1566,1684.4424591460229,0,0.9,1.033,1.05,568
6,Butter,dairy,West,B,3.0,1.0,1.0,0.0,646,1566,1488.169529726014,0,0.9,1.033,1.08,759
6,Butter,dairy,West,B,3.0,2.0,1.0,0.0,646,1566,1681.3205367647777,0,0.9,1.033,1.08,518
6,Butter,dairy,West,B,3.0,3.0,1.0,0.0,646,1566,1711.052382544598,0,0.9,1.033,1.08,502
6,Butter,dairy,West,B,3.0,4.0,1.0,0.0,646,1566,1720.5783402672328,0,0.9,1.033,1.08,446
6,Butter,dairy,West,B,3.0,5.0,2.0,0.0,646,1566,1409.985478894579,15,0.9,1.033,1.08,1258
6,Butter,dairy,West,B,3.0,6.0,2.0,0.0,646,1566,1570.7231045320445,0,0.9,1.033,1.08,642
6,Butter,dairy,West,B,3.0,7.0,2.0,0.0,646,1566,1497.9226988154448,15,0.9,1.033,1.08,1036
6,Butter,dairy,West,B,3.0,8.0,2.0,0.0,646,1566,1490.3606952416055,0,0.9,1.033,1.08,856
6,Butter,dairy,West,B,3.0,9.0,3.0,0.0,646,1566,1458.4397231114656,0,0.9,1.033,1.08,779
6,Butter,dairy,West,B,3.0,10.0,3.0,1.0,646,1566,1551.9584250794364,5,0.9,1.033,1.08,839
6,Butter,dairy,West,B,3.0,11.0,3.0,0.0,646,1566,1688.6789103186682,0,0.9,1.033,1.08,460
6,Butter,dairy,West,B,3.0,12.0,3.0,0.0,646,1566,1564.8217977307454,5,0.9,1.033,1.08,784
6,Butter,dairy,West,B,3.0,13.0,4.0,0.0,646,1566,1637.3025568130029,0,0.9,1.033,1.08,587
6,Butter,dairy,West,B,3.0,14.0,4.0,0.0,646,1566,1607.3416498682209,0,0.9,1.033,1.08,598
6,Butter,dairy,West,B,3.0,15.0,4.0,0.0,646,1566,1655.1430755750948,0,0.9,1.033,1.08,554
6,Butter,dairy,West,B,3.0,16.0,4.0,0.0,646,1566,1522.6720348295541,0,0.9,1.033,1.08,706
6,Butter,dairy,West,B,3.0,17.0,5.0,0.0,646,1566,1597.69833482741,0,0.9,1.033,1.08,557
6,Butter,dairy,West,B,3.0,18.0,5.0,0.0,646,1566,1590.991311890584,0,0.9,1.033,1.08,624
6,Butter,dairy,West,B,3.0,19.0,5.0,0.0,646,1566,1540.4430300266406,0,0.9,1.033,1.08,644
6,Butter,dairy,West,B,3.0,20.0,5.0,0.0,646,1566,1565.481956924335,0,0.9,1.033,1.08,596
6,Butter,dairy,West,B,3.0,21.0,6.0,0.0,646,1566,1654.5837539280674,5,0.9,1.033,1.08,567
6,Butter,dairy,West,B,3.0,22.0,6.0,0.0,646,1566,1409.4563882097773,0,0.9,1.033,1.08,835
6,Butter,dairy,West,B,3.0,23.0,6.0,0.0,646,1566,1475.5991253892828,0,0.9,1.033,1.08,784
6,Butter,dairy,West,B,3.0,24.0,6.0,0.0,646,1566,1625.4900873496588,10,0.9,1.033,1.08,680
6,Butter,dairy,West,B,3.0,25.0,7.0,1.0,646,1566,1454.7322855752607,0,0.9,1.033,1.08,887
6,Butter,dairy,West,B,3.0,26.0,7.0,0.0,646,1566,1532.9647989120758,5,0.9,1.033,1.08,661
6,Butter,dairy,West,B,3.0,27.0,7.0,0.0,646,1566,1506.4810010275992,0,0.9,1.033,1.08,725
6,Butter,dairy,West,B,3.0,28.0,7.0,0.0,646,1566,1582.0582465471634,0,0.9,1.033,1.08,632
6,Butter,dairy,West,B,3.0,29.0,8.0,0.0,646,1566,1660.9579047282052,0,0.9,1.033,1.08,544
6,Butter,dairy,West,B,3.0,30.0,8.0,0.0,646,1566,1539.5716159706626,15,0.9,1.033,1.08,845
6,Butter,dairy,West,B,3.0,31.0,8.0,0.0,646,1566,1611.150688310492,0,0.9,1.033,1.08,596
6,Butter,dairy,West,B,3.0,32.0,8.0,0.0,646,1566,1624.2678424786586,0,0.9,1.033,1.08,561
6,Butter,dairy,West,B,3.0,33.0,9.0,0.0,646,1566,1493.3092627823403,15,0.9,1.033,1.08,906
6,Butter,dairy,West,B,3.0,34.0,9.0,0.0,646,1566,1718.5914017256464,5,0.9,1.033,1.08,480
6,Butter,dairy,West,B,3.0,35.0,9.0,0.0,646,1566,1539.31125154456,15,0.9,1.033,1.08,828
6,Butter,dairy,West,B,3.0,36.0,9.0,0.0,646,1566,1696.6480961585366,10,0.9,1.033,1.08,596
6,Butter,dairy,West,B,3.0,37.0,10.0,0.0,646,1566,1505.3542145884915,10,0.9,1.033,1.08,876
6,Butter,dairy,West,B,3.0,38.0,10.0,0.0,646,1566,1702.4182607256064,10,0.9,1.033,1.08,543
6,Butter,dairy,West,B,3.0,39.0,10.0,0.0,646,1566,1520.9221650144716,0,0.9,1.033,1.08,710
6,Butter,dairy,West,B,3.0,40.0,10.0,1.0,646,1566,1596.3092860095837,0,0.9,1.033,1.08,628
6,Butter,dairy,West,B,3.0,41.0,11.0,0.0,646,1566,1538.924348352367,10,0.9,1.033,1.08,748
6,Butter,dairy,West,B,3.0,42.0,11.0,0.0,646,1566,1708.4622437735811,0,0.9,1.033,1.08,457
6,Butter,dairy,West,B,3.0,43.0,11.0,0.0,646,1566,1659.4677327965878,0,0.9,1.033,1.08,514
6,Butter,dairy,West,B,3.0,44.0,11.0,0.0,646,1566,1566.1989746909903,0,0.9,1.033,1.08,525
6,Butter,dairy,West,B,3.0,45.0,12.0,0.0,646,1566,1479.8535697440332,0,0.9,1.033,1.08,682
6,Butter,dairy,West,B,3.0,46.0,12.0,0.0,646,1566,1718.9015964365624,10,0.9,1.033,1.08,536
6,Butter,dairy,West,B,3.0,47.0,12.0,0.0,646,1566,1687.3889131402416,0,0.9,1.033,1.08,499
6,Butter,dairy,West,B,3.0,48.0,12.0,0.0,646,1566,1666.6748926256973,0,0.9,1.033,1.08,475
6,Butter,dairy,West,B,3.0,49.0,12.0,0.0,646,1566,1564.6980599496826,0,0.9,1.033,1.08,626
6,Butter,dairy,West,B,3.0,50.0,12.0,0.0,646,1566,1717.4314204043126,5,0.9,1.033,1.08,453
6,Butter,dairy,West,B,3.0,51.0,12.0,0.0,646,1566,1503.2150134606795,0,0.9,1.033,1.08,761
6,Butter,dairy,West,B,3.0,52.0,12.0,1.0,646,1566,1690.0794071466805,0,0.9,1.033,1.08,505
6,Butter,dairy,West,C,1.0,1.0,1.0,0.0,646,1566,1639.0820803117801,0,0.9,1.012,1.0,615
6,Butter,dairy,West,C,1.0,2.0,1.0,0.0,646,1566,1663.8452475820975,0,0.9,1.012,1.0,519
6,Butter,dairy,West,C,1.0,3.0,1.0,0.0,646,1566,1715.5504924863774,10,0.9,1.012,1.0,554
6,Butter,dairy,West,C,1.0,4.0,1.0,0.0,646,1566,1497.4752649749062,0,0.9,1.012,1.0,744
6,Butter,dairy,West,C,1.0,5.0,2.0,0.0,646,1566,1586.189786041186,0,0.9,1.012,1.0,623
6,Butter,dairy,West,C,1.0,6.0,2.0,0.0,646,1566,1427.910163120426,0,0.9,1.012,1.0,796
6,Butter,dairy,West,C,1.0,7.0,2.0,0.0,646,1566,1519.4116034739156,5,0.9,1.012,1.0,795
6,Butter,dairy,West,C,1.0,8.0,2.0,0.0,646,1566,1480.7704547208555,10,0.9,1.012,1.0,897
6,Butter,dairy,West,C,1.0,9.0,3.0,0.0,646,1566,1498.0085049894647,0,0.9,1.012,1.0,631
6,Butter,dairy,West,C,1.0,10.0,3.0,1.0,646,1566,1529.7649564694962,0,0.9,1.012,1.0,725
6,Butter,dairy,West,C,1.0,11.0,3.0,0.0,646,1566,1459.5438072457955,10,0.9,1.012,1.0,867
6,Butter,dairy,West,C,1.0,12.0,3.0,0.0,646,1566,1691.1885296386308,0,0.9,1.012,1.0,439
6,Butter,dairy,West,C,1.0,13.0,4.0,0.0,646,1566,1567.604264376242,0,0.9,1.012,1.0,570
6,Butter,dairy,West,C,1.0,14.0,4.0,0.0,646,1566,1560.1357839890782,10,0.9,1.012,1.0,719
6,Butter,dairy,West,C,1.0,15.0,4.0,0.0,646,1566,1633.052863516862,10,0.9,1.012,1.0,598
6,Butter,dairy,West,C,1.0,16.0,4.0,0.0,646,1566,1712.5796847239105,15,0.9,1.012,1.0,544
6,Butter,dairy,West,C,1.0,17.0,5.0,0.0,646,1566,1449.0447119006335,0,0.9,1.012,1.0,807
6,Butter,dairy,West,C,1.0,18.0,5.0,0.0,646,1566,1529.096649979061,0,0.9,1.012,1.0,642
6,Butter,dairy,West,C,1.0,19.0,5.0,0.0,646,1566,1569.3061701383203,0,0.9,1.012,1.0,638
6,Butter,dairy,West,C,1.0,20.0,5.0,0.0,646,1566,1686.7724566786808,0,0.9,1.012,1.0,404
6,Butter,dairy,West,C,1.0,21.0,6.0,0.0,646,1566,1624.7571063918417,0,0.9,1.012,1.0,451
6,Butter,dairy,West,C,1.0,22.0,6.0,0.0,646,1566,1527.7251387138867,0,0.9,1.012,1.0,655
6,Butter,dairy,West,C,1.0,23.0,6.0,0.0,646,1566,1696.7604038181796,10,0.9,1.012,1.0,551
6,Butter,dairy,West,C,1.0,24.0,6.0,0.0,646,1566,1687.0232026939468,15,0.9,1.012,1.0,586
6,Butter,dairy,West,C,1.0,25.0,7.0,1.0,646,1566,1478.8595722177129,5,0.9,1.012,1.0,964
6,Butter,dairy,West,C,1.0,26.0,7.0,0.0,646,1566,1491.8904167792075,0,0.9,1.012,1.0,708
6,Butter,dairy,West,C,1.0,27.0,7.0,0.0,646,1566,1537.758290977674,10,0.9,1.012,1.0,714
6,Butter,dairy,West,C,1.0,28.0,7.0,0.0,646,1566,1466.9834725695146,5,0.9,1.012,1.0,809
6,Butter,dairy,West,C,1.0,29.0,8.0,0.0,646,1566,1581.80873702886,0,0.9,1.012,1.0,593
6,Butter,dairy,West,C,1.0,30.0,8.0,0.0,646,1566,1484.2434936706502,0,0.9,1.012,1.0,705
6,Butter,dairy,West,C,1.0,31.0,8.0,0.0,646,1566,1669.0286150129186,10,0.9,1.012,1.0,537
6,Butter,dairy,West,C,1.0,32.0,8.0,0.0,646,1566,1482.3202431145207,15,0.9,1.012,1.0,873
6,Butter,dairy,West,C,1.0,33.0,9.0,0.0,646,1566,1554.2486459347092,0,0.9,1.012,1.0,641
6,Butter,dairy,West,C,1.0,34.0,9.0,0.0,646,1566,1589.6554630887606,0,0.9,1.012,1.0,628
6,Butter,dairy,West,C,1.0,35.0,9.0,0.0,646,1566,1519.6655583078689,10,0.9,1.012,1.0,808
6,Butter,dairy,West,C,1.0,36.0,9.0,0.0,646,1566,1512.6143327951468,0,0.9,1.012,1.0,649
6,Butter,dairy,West,C,1.0,37.0,10.0,0.0,646,1566,1593.771837375779,0,0.9,1.012,1.0,559
6,Butter,dairy,West,C,1.0,38.0,10.0,0.0,646,1566,1467.2886381281508,0,0.9,1.012,1.0,701
6,Butter,dairy,West,C,1.0,39.0,10.0,0.0,646,1566,1711.5423119504153,0,0.9,1.012,1.0,377
6,Butter,dairy,West,C,1.0,40.0,10.0,1.0,646,1566,1478.7930672511027,0,0.9,1.012,1.0,766
6,Butter,dairy,West,C,1.0,41.0,11.0,0.0,646,1566,1612.839430826127,5,0.9,1.012,1.0,608
6,Butter,dairy,West,C,1.0,42.0,11.0,0.0,646,1566,1455.0266028904946,0,0.9,1.012,1.0,730
6,Butter,dairy,West,C,1.0,43.0,11.0,0.0,646,1566,1517.3202039988091,0,0.9,1.012,1.0,643
6,Butter,dairy,West,C,1.0,44.0,11.0,0.0,646,1566,1670.7464915044545,15,0.9,1.012,1.0,555
6,Butter,dairy,West,C,1.0,45.0,12.0,0.0,646,1566,1449.9094860108335,10,0.9,1.012,1.0,845
6,Butter,dairy,West,C,1.0,46.0,12.0,0.0,646,1566,1443.8612782823561,15,0.9,1.012,1.0,1029
6,Butter,dairy,West,C,1.0,47.0,12.0,0.0,646,1566,1614.7317371616261,15,0.9,1.012,1.0,571
6,Butter,dairy,West,C,1.0,48.0,12.0,0.0,646,1566,1486.8184910739462,15,0.9,1.012,1.0,862
6,Butter,dairy,West,C,1.0,49.0,12.0,0.0,646,1566,1488.7201767955842,0,0.9,1.012,1.0,567
6,Butter,dairy,West,C,1.0,50.0,12.0,0.0,646,1566,1491.2650000740457,0,0.9,1.012,1.0,687
6,Butter,dairy,West,C,1.0,51.0,12.0,0.0,646,1566,1523.4889301859978,0,0.9,1.012,1.0,641
6,Butter,dairy,West,C,1.0,52.0,12.0,1.0,646,1566,1447.6326465480936,0,0.9,1.012,1.0,816
6,Butter,dairy,West,C,2.0,1.0,1.0,0.0,646,1566,1634.001301415878,0,0.9,1.012,1.05,587
6,Butter,dairy,West,C,2.0,2.0,1.0,0.0,646,1566,1476.708087814563,0,0.9,1.012,1.05,721
6,Butter,dairy,West,C,2.0,3.0,1.0,0.0,646,1566,1604.00347188507,5,0.9,1.012,1.05,672
6,Butter,dairy,West,C,2.0,4.0,1.0,0.0,646,1566,1551.6857925281552,5,0.9,1.012,1.05,845
6,Butter,dairy,West,C,2.0,5.0,2.0,0.0,646,1566,1469.8584759052403,0,0.9,1.012,1.05,742
6,Butter,dairy,West,C,2.0,6.0,2.0,0.0,646,1566,1631.7715178505807,0,0.9,1.012,1.05,649
6,Butter,dairy,West,C,2.0,7.0,2.0,0.0,646,1566,1511.1498731501113,10,0.9,1.012,1.05,1001
6,Butter,dairy,West,C,2.0,8.0,2.0,0.0,646,1566,1442.8128631978545,0,0.9,1.012,1.05,740
6,Butter,dairy,West,C,2.0,9.0,3.0,0.0,646,1566,1420.6400366672522,0,0.9,1.012,1.05,851
6,Butter,dairy,West,C,2.0,10.0,3.0,1.0,646,1566,1595.4938424095787,0,0.9,1.012,1.05,685
6,Butter,dairy,West,C,2.0,11.0,3.0,0.0,646,1566,1463.7547328248693,0,0.9,1.012,1.05,725
6,Butter,dairy,West,C,2.0,12.0,3.0,0.0,646,1566,1668.0411369630285,0,0.9,1.012,1.05,446
6,Butter,dairy,West,C,2.0,13.0,4.0,0.0,646,1566,1449.8095084485883,0,0.9,1.012,1.05,675
6,Butter,dairy,West,C,2.0,14.0,4.0,0.0,646,1566,1567.0015939482662,0,0.9,1.012,1.05,631
6,Butter,dairy,West,C,2.0,15.0,4.0,0.0,646,1566,1567.9550585773127,0,0.9,1.012,1.05,615
6,Butter,dairy,West,C,2.0,16.0,4.0,0.0,646,1566,1642.309123562701,5,0.9,1.012,1.05,592
6,Butter,dairy,West,C,2.0,17.0,5.0,0.0,646,1566,1563.043196191858,0,0.9,1.012,1.05,708
6,Butter,dairy,West,C,2.0,18.0,5.0,0.0,646,1566,1553.446715540398,0,0.9,1.012,1.05,638
6,Butter,dairy,West,C,2.0,19.0,5.0,0.0,646,1566,1415.032347497592,0,0.9,1.012,1.05,782
6,Butter,dairy,West,C,2.0,20.0,5.0,0.0,646,1566,1632.422676780788,10,0.9,1.012,1.05,589
6,Butter,dairy,West,C,2.0,21.0,6.0,0.0,646,1566,1559.0197595753907,0,0.9,1.012,1.05,601
6,Butter,dairy,West,C,2.0,22.0,6.0,0.0,646,1566,1523.5910253767727,0,0.9,1.012,1.05,595
6,Butter,dairy,West,C,2.0,23.0,6.0,0.0,646,1566,1450.696610710187,15,0.9,1.012,1.05,984
6,Butter,dairy,West,C,2.0,24.0,6.0,0.0,646,1566,1716.4366914519667,0,0.9,1.012,1.05,418
6,Butter,dairy,West,C,2.0,25.0,7.0,1.0,646,1566,1520.7146198812018,0,0.9,1.012,1.05,815
6,Butter,dairy,West,C,2.0,26.0,7.0,0.0,646,1566,1417.280265432371,5,0.9,1.012,1.05,903
6,Butter,dairy,West,C,2.0,27.0,7.0,0.0,646,1566,1722.2359868249828,0,0.9,1.012,1.05,454
6,Butter,dairy,West,C,2.0,28.0,7.0,0.0,646,1566,1582.9689399795673,5,0.9,1.012,1.05,646
6,Butter,dairy,West,C,2.0,29.0,8.0,0.0,646,1566,1593.4923802375556,0,0.9,1.012,1.05,532
6,Butter,dairy,West,C,2.0,30.0,8.0,0.0,646,1566,1677.4041502187122,5,0.9,1.012,1.05,516
6,Butter,dairy,West,C,2.0,31.0,8.0,0.0,646,1566,1588.9190347762133,0,0.9,1.012,1.05,582
6,Butter,dairy,West,C,2.0,32.0,8.0,0.0,646,1566,1610.2330092007335,5,0.9,1.012,1.05,546
6,Butter,dairy,West,C,2.0,33.0,9.0,0.0,646,1566,1434.9828231525048,5,0.9,1.012,1.05,881
6,Butter,dairy,West,C,2.0,34.0,9.0,0.0,646,1566,1476.5247720942425,0,0.9,1.012,1.05,810
6,Butter,dairy,West,C,2.0,35.0,9.0,0.0,646,1566,1566.8471689845553,0,0.9,1.012,1.05,574
6,Butter,dairy,West,C,2.0,36.0,9.0,0.0,646,1566,1466.6819262573267,0,0.9,1.012,1.05,735
6,Butter,dairy,West,C,2.0,37.0,10.0,0.0,646,1566,1485.3440556256128,0,0.9,1.012,1.05,679
6,Butter,dairy,West,C,2.0,38.0,10.0,0.0,646,1566,1639.734184645836,10,0.9,1.012,1.05,602
6,Butter,dairy,West,C,2.0,39.0,10.0,0.0,646,1566,1511.8506066305288,0,0.9,1.012,1.05,702
6,Butter,dairy,West,C,2.0,40.0,10.0,1.0,646,1566,1501.304883323933,5,0.9,1.012,1.05,947
6,Butter,dairy,West,C,2.0,41.0,11.0,0.0,646,1566,1517.326468165028,0,0.9,1.012,1.05,668
6,Butter,dairy,West,C,2.0,42.0,11.0,0.0,646,1566,1578.6177958101946,0,0.9,1.012,1.05,622
6,Butter,dairy,West,C,2.0,43.0,11.0,0.0,646,1566,1654.6855749261208,0,0.9,1.012,1.05,555
6,Butter,dairy,West,C,2.0,44.0,11.0,0.0,646,1566,1557.2757674528798,0,0.9,1.012,1.05,657
6,Butter,dairy,West,C,2.0,45.0,12.0,0.0,646,1566,1486.0729302234433,0,0.9,1.012,1.05,707
6,Butter,dairy,West,C,2.0,46.0,12.0,0.0,646,1566,1584.9210493865107,0,0.9,1.012,1.05,632
6,Butter,dairy,West,C,2.0,47.0,12.0,0.0,646,1566,1538.5052099563482,0,0.9,1.012,1.05,628
6,Butter,dairy,West,C,2.0,48.0,12.0,0.0,646,1566,1590.3289354236795,0,0.9,1.012,1.05,608
6,Butter,dairy,West,C,2.0,49.0,12.0,0.0,646,1566,1486.7339304791135,0,0.9,1.012,1.05,778
6,Butter,dairy,West,C,2.0,50.0,12.0,0.0,646,1566,1565.8099868583502,15,0.9,1.012,1.05,738
6,Butter,dairy,West,C,2.0,51.0,12.0,0.0,646,1566,1476.0329366405529,0,0.9,1.012,1.05,670
6,Butter,dairy,West,C,2.0,52.0,12.0,1.0,646,1566,1720.4610848903396,0,0.9,1.012,1.05,465
6,Butter,dairy,West,C,3.0,1.0,1.0,0.0,646,1566,1703.9674126924742,0,0.9,1.012,1.08,486
6,Butter,dairy,West,C,3.0,2.0,1.0,0.0,646,1566,1677.3623921025683,0,0.9,1.012,1.08,524
6,Butter,dairy,West,C,3.0,3.0,1.0,0.0,646,1566,1711.4483850678628,0,0.9,1.012,1.08,508
6,Butter,dairy,West,C,3.0,4.0,1.0,0.0,646,1566,1451.0283490430934,0,0.9,1.012,1.08,762
6,Butter,dairy,West,C,3.0,5.0,2.0,0.0,646,1566,1668.6617458180765,0,0.9,1.012,1.08,495
6,Butter,dairy,West,C,3.0,6.0,2.0,0.0,646,1566,1428.6380733858382,0,0.9,1.012,1.08,879
6,Butter,dairy,West,C,3.0,7.0,2.0,0.0,646,1566,1567.925006245444,5,0.9,1.012,1.08,831
6,Butter,dairy,West,C,3.0,8.0,2.0,0.0,646,1566,1445.5535465939952,0,0.9,1.012,1.08,851
6,Butter,dairy,West,C,3.0,9.0,3.0,0.0,646,1566,1459.155253969729,5,0.9,1.012,1.08,814
6,Butter,dairy,West,C,3.0,10.0,3.0,1.0,646,1566,1419.105647764113,0,0.9,1.012,1.08,972
6,Butter,dairy,West,C,3.0,11.0,3.0,0.0,646,1566,1677.2742545117007,5,0.9,1.012,1.08,557
6,Butter,dairy,West,C,3.0,12.0,3.0,0.0,646,1566,1646.6069436999194,0,0.9,1.012,1.08,483
6,Butter,dairy,West,C,3.0,13.0,4.0,0.0,646,1566,1574.6821549889128,0,0.9,1.012,1.08,619
6,Butter,dairy,West,C,3.0,14.0,4.0,0.0,646,1566,1452.2388887252373,5,0.9,1.012,1.08,909
6,Butter,dairy,West,C,3.0,15.0,4.0,0.0,646,1566,1489.4855939561587,0,0.9,1.012,1.08,762
6,Butter,dairy,West,C,3.0,16.0,4.0,0.0,646,1566,1439.918311299754,0,0.9,1.012,1.08,667
6,Butter,dairy,West,C,3.0,17.0,5.0,0.0,646,1566,1414.207110975653,10,0.9,1.012,1.08,1007
6,Butter,dairy,West,C,3.0,18.0,5.0,0.0,646,1566,1555.5232747654325,0,0.9,1.012,1.08,664
6,Butter,dairy,West,C,3.0,19.0,5.0,0.0,646,1566,1642.4559068108094,15,0.9,1.012,1.08,693
6,Butter,dairy,West,C,3.0,20.0,5.0,0.0,646,1566,1508.1399444064527,0,0.9,1.012,1.08,648
6,Butter,dairy,West,C,3.0,21.0,6.0,0.0,646,1566,1536.4833371103425,15,0.9,1.012,1.08,871
6,Butter,dairy,West,C,3.0,22.0,6.0,0.0,646,1566,1707.4058761244726,0,0.9,1.012,1.08,401
6,Butter,dairy,West,C,3.0,23.0,6.0,0.0,646,1566,1679.8793702657993,0,0.9,1.012,1.08,427
6,Butter,dairy,West,C,3.0,24.0,6.0,0.0,646,1566,1545.0880810869678,0,0.9,1.012,1.08,637
6,Butter,dairy,West,C,3.0,25.0,7.0,1.0,646,1566,1711.7374135723373,0,0.9,1.012,1.08,485
6,Butter,dairy,West,C,3.0,26.0,7.0,0.0,646,1566,1667.5981602549837,0,0.9,1.012,1.08,519
6,Butter,dairy,West,C,3.0,27.0,7.0,0.0,646,1566,1716.162526203208,0,0.9,1.012,1.08,427
6,Butter,dairy,West,C,3.0,28.0,7.0,0.0,646,1566,1640.2176278284824,0,0.9,1.012,1.08,499
6,Butter,dairy,West,C,3.0,29.0,8.0,0.0,646,1566,1653.1784080658715,0,0.9,1.012,1.08,550
6,Butter,dairy,West,C,3.0,30.0,8.0,0.0,646,1566,1443.19488118163,0,0.9,1.012,1.08,798
6,Butter,dairy,West,C,3.0,31.0,8.0,0.0,646,1566,1633.8404869675117,0,0.9,1.012,1.08,571
6,Butter,dairy,West,C,3.0,32.0,8.0,0.0,646,1566,1718.2360773920584,10,0.9,1.012,1.08,605
6,Butter,dairy,West,C,3.0,33.0,9.0,0.0,646,1566,1621.7723951851278,0,0.9,1.012,1.08,586
6,Butter,dairy,West,C,3.0,34.0,9.0,0.0,646,1566,1592.728821644253,5,0.9,1.012,1.08,645
6,Butter,dairy,West,C,3.0,35.0,9.0,0.0,646,1566,1550.2974694873353,0,0.9,1.012,1.08,611
6,Butter,dairy,West,C,3.0,36.0,9.0,0.0,646,1566,1654.2700381044674,5,0.9,1.012,1.08,556
6,Butter,dairy,West,C,3.0,37.0,10.0,0.0,646,1566,1437.0909272919343,0,0.9,1.012,1.08,820
6,Butter,dairy,West,C,3.0,38.0,10.0,0.0,646,1566,1569.4802511467208,0,0.9,1.012,1.08,662
6,Butter,dairy,West,C,3.0,39.0,10.0,0.0,646,1566,1687.2387019703026,0,0.9,1.012,1.08,494
6,Butter,dairy,West,C,3.0,40.0,10.0,1.0,646,1566,1665.042285525965,15,0.9,1.012,1.08,787
6,Butter,dairy,West,C,3.0,41.0,11.0,0.0,646,1566,1643.9111671714124,0,0.9,1.012,1.08,518
6,Butter,dairy,West,C,3.0,42.0,11.0,0.0,646,1566,1557.4117739994992,10,0.9,1.012,1.08,775
6,Butter,dairy,West,C,3.0,43.0,11.0,0.0,646,1566,1643.8540071384302,15,0.9,1.012,1.08,705
6,Butter,dairy,West,C,3.0,44.0,11.0,0.0,646,1566,1509.1790847315408,0,0.9,1.012,1.08,631
6,Butter,dairy,West,C,3.0,45.0,12.0,0.0,646,1566,1583.8761498257993,0,0.9,1.012,1.08,645
6,Butter,dairy,West,C,3.0,46.0,12.0,0.0,646,1566,1651.481057286022,0,0.9,1.012,1.08,489
6,Butter,dairy,West,C,3.0,47.0,12.0,0.0,646,1566,1494.2236515535255,0,0.9,1.012,1.08,741
6,Butter,dairy,West,C,3.0,48.0,12.0,0.0,646,1566,1482.1970992172703,15,0.9,1.012,1.08,884
6,Butter,dairy,West,C,3.0,49.0,12.0,0.0,646,1566,1646.0509699288205,0,0.9,1.012,1.08,603
6,Butter,dairy,West,C,3.0,50.0,12.0,0.0,646,1566,1499.2805153219504,0,0.9,1.012,1.08,669
6,Butter,dairy,West,C,3.0,51.0,12.0,0.0,646,1566,1620.9075905472957,0,0.9,1.012,1.08,544
6,Butter,dairy,West,C,3.0,52.0,12.0,1.0,646,1566,1591.2062089791198,5,0.9,1.012,1.08,742
7,Eggs,poultry,North,A,1.0,1.0,1.0,0.0,1079,228,218.14524547281405,5,1.05,0.959,1.0,1267
7,Eggs,poultry,North,A,1.0,2.0,1.0,0.0,1079,228,239.16663227807797,0,1.05,0.959,1.0,1063
7,Eggs,poultry,North,A,1.0,3.0,1.0,0.0,1079,228,217.5358773868184,0,1.05,0.959,1.0,1171
7,Eggs,poultry,North,A,1.0,4.0,1.0,0.0,1079,228,241.21429085878424,0,1.05,0.959,1.0,1018
7,Eggs,poultry,North,A,1.0,5.0,2.0,0.0,1079,228,229.98397612520466,0,1.05,0.959,1.0,1061
7,Eggs,poultry,North,A,1.0,6.0,2.0,0.0,1079,228,214.83033508540976,0,1.05,0.959,1.0,1192
7,Eggs,poultry,North,A,1.0,7.0,2.0,0.0,1079,228,239.91745506075912,5,1.05,0.959,1.0,1174
7,Eggs,poultry,North,A,1.0,8.0,2.0,0.0,1079,228,217.99953787309195,0,1.05,0.959,1.0,1178
